Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-22,27.957407105601295,28.215120833901963,27.93074823370426,28.206233978271484,2095700,0.0,0
2018-01-23,28.26843841940687,28.641677856445312,28.215118984114028,28.641677856445312,1873300,0.0,0
2018-01-24,28.561698913574222,28.66833778810846,28.44617148866872,28.56169891357422,2990100,0.0,0
2018-01-25,28.543925227191817,28.561698937960813,28.317316347367317,28.499492645263672,2115900,0.0,0
2018-01-26,28.508382040289806,28.58569412493742,28.357307189271623,28.5794734954834,1472300,0.0,0
2018-01-29,28.499490819521114,28.535038238781862,28.22400510022729,28.25066566467285,2092900,0.0,0
2018-01-30,28.12625070338587,28.24177811815956,28.037383852404773,28.1351375579834,2347200,0.0,0
2018-01-31,28.179573114488747,28.721659437275864,28.01961479980861,28.7127742767334,4213100,0.0,0
2018-02-01,28.62390513883986,28.810524016332664,28.135139959220695,28.188459396362305,3937800,0.0,0
2018-02-02,27.90408553499255,28.108478113895135,27.690806101138424,27.868539810180664,3719200,0.0,0
2018-02-05,27.77078802469726,28.072934334005517,27.095402256537298,27.14872169494629,7652400,0.0,0
2018-02-06,26.91766784594853,27.246472997840236,26.499994146256046,27.095399856567383,6741200,0.0,0
2018-02-07,27.033195520253344,27.441980699691182,26.944328661029445,26.970989227294922,10201500,0.0,0
2018-02-08,26.908782997091706,27.166495024948244,26.108982957205715,26.12675666809082,10497600,0.0,0
2018-02-09,26.26005304597216,26.944325580265065,25.92236105352565,26.739933013916016,9654500,0.0,0
2018-02-12,26.855458195655203,26.944325042946065,26.162300515773573,26.811025619506836,5294500,0.0,0
2018-02-13,26.739933808945963,27.086512666102653,26.65106695724075,27.006532669067383,3049300,0.0,0
2018-02-14,26.748823492290715,26.865239097285375,26.428903470318254,26.837690353393555,4055300,0.0,0
2018-02-15,26.85546037557342,27.130947794036434,26.739934651213705,27.08651351928711,2924100,0.0,0
2018-02-16,27.086514180936792,27.38866047663575,27.077627325769846,27.26424789428711,7702800,0.0,0
2018-02-20,27.122063254845028,27.40643585754418,26.970990097786803,26.9887638092041,12237200,0.0,0
2018-02-21,26.979874795590547,27.07762681057847,26.491107940673828,26.491107940673828,3924000,0.0,0
2018-02-22,26.597749122788574,27.024308002617502,26.597749122788574,26.793254852294922,2969600,0.0,0
2018-02-23,26.90877925972302,27.282018661499023,26.846571280265245,27.282018661499023,3106500,0.0,0
2018-02-26,27.362000171871287,27.40643275038265,27.199373951329868,27.379772186279297,2436200,0.0,0
2018-02-27,27.40643430142045,27.41532115662451,26.793254852294922,26.793254852294922,5371800,0.0,0
2018-02-28,26.935443444791968,27.1576097588747,26.757711410522457,26.75771141052246,3312500,0.0,0
2018-03-01,26.76659671408511,27.04208245297172,26.535543557440278,26.624408721923828,5627200,0.0,0
2018-03-02,26.526654679654115,26.588860968047864,26.313375250163734,26.535541534423828,4863200,0.0,0
2018-03-05,26.428902935732367,27.002092398507475,26.357809787287,26.908782958984375,2574200,0.0,0
2018-03-06,26.8998951870316,27.095400914846575,26.739935184731028,27.01542091369629,11143400,0.0,0
2018-03-07,26.873237189404456,27.193157224574158,26.81103089256467,27.130950927734375,19120500,0.0,0
2018-03-08,27.210927404803332,27.344226837158203,27.0953999871,27.344226837158203,2200900,0.0,0
2018-03-09,27.353114145358777,27.52195930480957,27.22247924179068,27.52195930480957,2277300,0.0,0
2018-03-12,27.521960856334893,27.722799043999295,27.486415129444545,27.655261993408203,3270400,0.0,0
2018-03-13,27.726351445283953,27.87742457816188,27.62859774312937,27.744123458862305,2837200,0.0,0
2018-03-14,27.81521540270712,27.872979105588076,27.69080283803498,27.797443389892578,3261600,0.0,0
2018-03-15,27.82410225661143,27.917413375109604,27.673029130226368,27.797443389892578,3602400,0.0,0
2018-03-16,27.773310985693225,27.987845531725753,27.69733074656398,27.943151473999023,2807500,0.183,0
2018-03-19,27.943151140762406,27.943151140762406,27.505142901381674,27.666044235229492,4095700,0.0,0
2018-03-20,27.683922153141456,27.880580106082228,27.553413590357053,27.657106399536133,3647200,0.0,0
2018-03-21,27.657105734295513,27.737556403114542,27.281669848129727,27.406814575195312,4715800,0.0,0
2018-03-22,27.371057186604666,27.7286147350481,27.28166737325159,27.308483123779297,5319800,0.0,0
2018-03-23,27.353180354872343,27.38893525915629,26.807903998548092,26.87941551208496,6203100,0.0,0
2018-03-26,27.1028876257911,27.29507512690484,26.93304715167385,27.24591064453125,4544100,0.0,0
2018-03-27,27.254852748698415,27.674982698636956,26.98668498575365,27.29060935974121,6480500,0.0,0
2018-03-28,27.379994824077773,27.89398497570953,27.379994824077773,27.791187286376953,7058300,0.0,0
2018-03-29,27.880576507112533,27.916331408960563,27.679449856189706,27.78224754333496,4264100,0.0,0
2018-04-02,27.818009465837545,27.88058183475506,27.245915582229173,27.44257354736328,6294600,0.0,0
2018-04-03,27.496207121406496,27.634761443651378,27.281672551619366,27.54090118408203,7277400,0.0,0
2018-04-04,27.37105807669058,27.92527186855829,27.30848401183035,27.862699508666992,5217200,0.0,0
2018-04-05,27.90739342963491,27.911863858159247,27.64816483919784,27.889516830444336,3365500,0.0,0
2018-04-06,27.809068863818144,28.01466426668575,27.5408993903234,27.603471755981445,5657600,0.0,0
2018-04-09,27.657106285066963,27.835884226582454,27.52749112661411,27.594533920288086,3302000,0.0,0
2018-04-10,27.782250461361098,27.782250461361098,27.299548153415962,27.406814575195312,6040300,0.0,0
2018-04-11,27.326360814984408,27.72861411357321,27.326360814984408,27.478322982788086,2896700,0.0,0
2018-04-12,27.549834997698476,27.63028565889626,27.093948485900665,27.15652084350586,2634500,0.0,0
2018-04-13,27.165461615462096,27.344241252112745,27.12970671111335,27.29954719543457,3011700,0.0,0
2018-04-16,27.37106084808039,27.536430916675663,27.25485356368547,27.424694061279297,2515300,0.0,0
2018-04-17,27.505141245630856,27.95208861053886,27.4050254723635,27.791187286376953,2845800,0.0,0
2018-04-18,27.82694338885611,27.88951745481523,27.719676971435547,27.719676971435547,2118000,0.0,0
2018-04-19,27.62134902716333,27.648166484998935,27.093950957846303,27.254852294921875,2723000,0.0,0
2018-04-20,27.29061075582199,27.35854695630341,26.977747213068856,27.01350212097168,3173400,0.0,0
2018-04-23,27.013503749333964,27.165465953261748,26.93752349985469,27.067138671875,1929900,0.0,0
2018-04-24,27.093948364257812,27.245910534174822,26.959864497853122,27.093948364257812,3914000,0.0,0
2018-04-25,27.049256232537896,27.13864605148259,26.846342758657695,27.004560470581055,2337900,0.0,0
2018-04-26,27.09394963347489,27.51676317700059,27.07249600924888,27.353179931640625,2621900,0.0,0
2018-04-27,27.27272958725562,27.809066789265326,27.120767408435682,27.719676971435547,3408300,0.0,0
2018-04-30,27.65710344384023,27.826942215086977,27.57665278168382,27.612407684326172,2895500,0.0,0
2018-05-01,27.657106490658787,27.83141570954399,27.552520277340033,27.80906867980957,3077000,0.0,0
2018-05-02,27.710735453818113,27.826941013599455,27.52391179053187,27.683917999267578,3362800,0.0,0
2018-05-03,27.64816631821803,27.786718920443636,27.531959039933767,27.67498207092285,3260600,0.0,0
2018-05-04,27.648167092640517,28.06829704481762,27.639227939832185,27.98784637451172,1804100,0.0,0
2018-05-07,28.032541865345202,28.095114229424606,27.920805013783678,28.041481018066406,1737500,0.0,0
2018-05-08,27.952090053232308,27.99678411004235,27.750963387649165,27.84482192993164,1693200,0.0,0
2018-05-09,27.844824038920382,28.059358596801758,27.764373366593727,28.059358596801758,1498200,0.0,0
2018-05-10,28.157686915949743,28.37669189770463,28.130869457479022,28.318588256835938,1628800,0.0,0
2018-05-11,28.32752850340776,28.43479493149415,28.148748849971597,28.184505462646484,1206700,0.0,0
2018-05-14,28.193443479165172,28.211320079812765,27.844823339516573,27.98784637451172,1882900,0.0,0
2018-05-15,27.80906523649639,27.80906523649639,27.43809810995556,27.514080047607422,2371100,0.0,0
2018-05-16,27.576657438610695,27.674984716208566,27.388938626888972,27.44257354736328,1562100,0.0,0
2018-05-17,27.41575276577921,27.460446822457385,27.22803397679913,27.29954719543457,1758200,0.0,0
2018-05-18,27.317426681518555,27.46044972396348,27.201221098895484,27.317426681518555,1395300,0.0,0
2018-05-21,27.379997662518985,27.67051416181413,27.201219721003493,27.594533920288086,1477100,0.0,0
2018-05-22,27.594530361357442,27.66604186973445,27.460444791302816,27.630285263061523,1567200,0.0,0
2018-05-23,27.621346930267315,27.952088731921805,27.61240777833407,27.853759765625,1543900,0.0,0
2018-05-24,27.862699862347675,27.96996798421505,27.60793999100273,27.74649429321289,1537500,0.0,0
2018-05-25,27.773312769708483,27.996786482634967,27.773312769708483,27.88058090209961,1713600,0.0,0
2018-05-29,27.818005437859977,28.04594784947817,27.701798165294676,27.952089309692383,3255100,0.0,0
2018-05-30,27.925274057444028,28.430325109677007,27.853762539824505,28.318588256835938,3589000,0.0,0
2018-05-31,28.19344545438995,28.31859019253604,28.10405562501309,28.22920036315918,3811900,0.0,0
2018-06-01,28.220258943169753,28.403507311438297,28.139808273689024,28.34540367126465,2424400,0.0,0
2018-06-04,28.407978263141953,28.622512817382816,28.314118010374195,28.622512817382812,3660700,0.0,0
2018-06-05,28.667207379037315,28.725309316329188,28.434794514962494,28.479490280151367,2623600,0.0,0
2018-06-06,28.461611361803623,28.568877786011168,28.349874508688806,28.559940338134766,2120300,0.0,0
2018-06-07,28.586756091702117,28.631450150960415,28.390099844008905,28.559940338134766,4379700,0.0,0
2018-06-08,28.533121545835844,28.680613298469076,28.48842748866674,28.658267974853516,2237300,0.0,0
2018-06-11,28.631449926260885,28.74765720737098,28.595695020128666,28.649328231811523,1788600,0.0,0
2018-06-12,28.533123332396084,28.881743479025605,28.52865460838697,28.810230255126953,1508900,0.0,0
2018-06-13,28.8102296330312,28.845986244208436,28.13533979426695,28.1666259765625,2002600,0.0,0
2018-06-14,28.273890236892687,28.55010372871794,28.273890236892687,28.434791564941406,2131100,0.0,0
2018-06-15,28.42487839819383,28.63222723667568,28.355460058101688,28.388816833496094,2439000,0.269,0
2018-06-18,28.29866461123877,28.442907430856593,28.204005583272707,28.361770629882812,2107100,0.0,0
2018-06-19,28.253588149771705,28.555596002903748,28.253588149771705,28.397830963134766,2535800,0.0,0
2018-06-20,28.433892763042895,28.7313937830207,28.37980041794876,28.704347610473633,3725000,0.0,0
2018-06-21,28.731394050696498,28.91169671082678,28.650257251809368,28.875635147094727,2827000,0.0,0
2018-06-22,28.974801375358304,29.15510574658232,28.789990168633153,29.128061294555664,2292900,0.0,0
2018-06-25,29.146092627532337,29.19567297751352,28.889156572334013,29.055938720703125,6956700,0.0,0
2018-06-26,29.092003440657116,29.3399189735478,28.99283585189273,29.20920181274414,2106700,0.0,0
2018-06-27,29.28131777473318,29.398516131881763,29.12806129455566,29.128061294555664,3679600,0.0,0
2018-06-28,29.119045038174495,29.461623009641002,29.119045038174495,29.416547775268555,2795800,0.0,0
2018-06-29,29.389498958513375,29.623895672305327,29.155105683741258,29.488666534423828,2923000,0.0,0
2018-07-02,29.452610443831027,29.524733581171347,28.988328924019243,29.317384719848633,6280200,0.0,0
2018-07-03,29.353440835562164,29.732076919198626,29.27230404063723,29.488666534423828,2916200,0.0,0
2018-07-05,29.54275903281634,29.894350666334294,29.484161573569963,29.876319885253906,2699600,0.0,0
2018-07-06,29.957452010773856,30.065633241372815,29.89885456066178,30.002527236938477,2440800,0.0,0
2018-07-09,30.047609686955337,30.047609686955337,29.57881970995141,29.72306251525879,2344600,0.0,0
2018-07-10,29.741097527587605,29.903367697505153,29.569806807586478,29.8673095703125,3077300,0.0,0
2018-07-11,29.8402571195142,29.921393911593444,29.727567321571893,29.777151107788086,2347300,0.0,0
2018-07-12,29.849275588989258,29.903364493492976,29.696015668515695,29.849275588989258,1660700,0.0,0
2018-07-13,29.867308994643583,29.97999880762169,29.732079843461783,29.750110626220703,2142700,0.0,0
2018-07-16,29.623896875325148,29.714047344893913,29.384094012617048,29.58783531188965,2759100,0.0,0
2018-07-17,29.5968538519154,29.668973543250118,29.353443445497984,29.389501571655273,1720400,0.0,0
2018-07-18,29.34442659200319,29.461624960347425,29.13707774894504,29.281320571899414,2092200,0.0,0
2018-07-19,29.227226710607265,29.691511604507085,29.173137804187085,29.560791015625,2363400,0.0,0
2018-07-20,29.48867071452864,29.542763065152954,29.200185055906275,29.299352645874023,2041700,0.0,0
2018-07-23,29.290335252689072,29.290335252689072,29.04061426284519,29.218212127685547,2796900,0.0,0
2018-07-24,29.200181439263094,29.317379798256457,28.974801831440413,29.137075424194336,2104200,0.0,0
2018-07-25,29.155108945257524,29.475147605757915,29.137078162254937,29.42556381225586,2608800,0.0,0
2018-07-26,29.452609454803273,29.65996174818351,29.452609454803273,29.52473258972168,2256900,0.0,0
2018-07-27,29.61487582288329,29.61938437746758,29.228127127235105,29.254270553588867,2666300,0.0,0
2018-07-30,29.281320512804136,29.312873522792344,29.019879322033166,29.22722816467285,2941100,0.0,0
2018-07-31,29.452603332800425,29.876318064822037,29.407528102355915,29.795181274414062,4027300,0.0,0
2018-08-01,29.56980030241216,30.02957657292801,29.43457461739298,29.993515014648438,3776600,0.0,0
2018-08-02,29.87632004124112,30.034085077743413,29.793381199054178,29.849275588989258,2963100,0.0,0
2018-08-03,29.867308405452107,30.277497528310146,29.840260512337217,30.23693084716797,2721000,0.0,0
2018-08-06,30.26397286870401,30.354123334453913,30.110716389125205,30.1738224029541,2860800,0.0,0
2018-08-07,30.263976177118717,30.354126652723743,29.939428962508295,30.110719680786133,2122400,0.0,0
2018-08-08,30.155791057135392,30.155791057135392,29.889841341821118,29.92139434814453,2437300,0.0,0
2018-08-09,29.930407714281195,30.083664171820022,29.903359827230148,29.975482940673828,1937500,0.0,0
2018-08-10,29.92139738310131,30.038595749484287,29.668973306910384,29.68700408935547,2656000,0.0,0
2018-08-13,29.687007071355143,29.777157553615876,29.614883934330194,29.677989959716797,1652300,0.0,0
2018-08-14,29.741092373488506,29.862795839590646,29.668969253561574,29.795181274414062,1559100,0.0,0
2018-08-15,29.804201299810046,30.07916470314815,29.714047391081174,30.056625366210938,2608300,0.0,0
2018-08-16,30.047610585318594,30.318065423478522,30.02957980423862,30.291017532348633,4032200,0.0,0
2018-08-17,30.309049167282453,30.58852112336546,30.28200471441053,30.579504013061523,2608600,0.0,0
2018-08-20,30.62458527207597,30.773333214449796,30.570492922745334,30.615568161010742,1947100,0.0,0
2018-08-21,30.552467906802942,30.6065602663442,30.291026660884864,30.336105346679688,2117700,0.0,0
2018-08-22,30.318064990294626,30.318064990294626,30.020562265255524,30.146774291992188,1380300,0.0,0
2018-08-23,30.137763459497272,30.214391705944344,30.05662665766504,30.074657440185547,1233500,0.0,0
2018-08-24,30.038596804380692,30.291020889436254,30.020566021302404,30.282007217407227,3533100,0.0,0
2018-08-27,30.300036866069203,30.354125774258776,30.07465724455904,30.23693084716797,2515300,0.0,0
2018-08-28,30.236929696375107,30.606552124023438,30.155792898158644,30.606552124023438,1887900,0.0,0
2018-08-29,30.597535786457538,30.70572047949189,30.54344687896042,30.561477661132812,1468700,0.0,0
2018-08-30,30.61556676355654,30.624583874210177,30.34962046261563,30.39920425415039,1730100,0.0,0
2018-08-31,30.435258777667933,30.606549469613835,30.417231436534372,30.516395568847656,1579300,0.0,0
2018-09-04,30.453293819053002,30.55246140426216,30.182838956949933,30.24594497680664,2310700,0.0,0
2018-09-05,30.182838603582145,30.516399481636736,30.03859578288123,30.43526268005371,3257000,0.0,0
2018-09-06,30.480346354970113,30.588527628484155,30.435267671903638,30.534435272216797,1960400,0.0,0
2018-09-07,30.39018467456423,30.39920178448531,30.11972984026856,30.146774291992188,1899000,0.0,0
2018-09-10,30.282007058706295,30.471325121505796,30.24594549273871,30.309051513671875,1797100,0.0,0
2018-09-11,30.20988855821664,30.417240874809107,30.128751741860683,30.318073272705078,1534300,0.0,0
2018-09-12,30.354125518539455,30.43526231916038,30.209882699548935,30.345111846923828,1388600,0.0,0
2018-09-13,30.46231556954766,30.615572087107495,30.390192427857844,30.534435272216797,1576500,0.0,0
2018-09-14,30.444274611471002,30.462305390868647,30.08817445616143,30.272987365722656,1828300,0.0,0
2018-09-17,30.20086832087692,30.489353952103997,30.196359765664624,30.444278717041016,2338800,0.0,0
2018-09-18,30.399204291241517,30.46231030981365,30.200869124860482,30.263975143432617,1451800,0.0,0
2018-09-19,30.272985625100024,30.281999294770817,29.92589915993613,29.975482940673828,2033100,0.0,0
2018-09-20,29.984504555274277,30.218901297054515,29.867309623404402,30.200870513916016,1928400,0.0,0
2018-09-21,30.219088191145683,30.342080102087696,30.100655912505335,30.200870513916016,1954600,0.35,0
2018-09-24,30.10065668969809,30.109765528548113,29.49481638394869,29.60869598388672,2862000,0.0,0
2018-09-25,29.608691758609442,29.75901364315521,29.548561614659498,29.581361770629883,1710600,0.0,0
2018-09-26,29.608693119906704,29.636023109142798,29.216947055986214,29.253389358520508,2323300,0.0,0
2018-09-27,29.29894081761961,29.499370008408413,29.27161082808633,29.344491958618164,1599100,0.0,0
2018-09-28,29.353606199818916,29.72713114106528,29.30805158049926,29.70890998840332,3145400,0.0,0
2018-10-01,29.708910782176105,29.789083160964893,29.46293042766175,29.481151580810547,3654400,0.0,0
2018-10-02,29.4902616823084,29.554033983394717,29.390047073364254,29.390047073364258,2752400,0.0,0
2018-10-03,29.41737743896732,29.522144718845485,28.888974456754234,29.052961349487305,2625100,0.0,0
2018-10-04,29.052960703677176,29.052960703677176,28.670325208360413,28.916305541992188,2934700,0.0,0
2018-10-05,28.95275058374785,29.107626911684022,28.879867708111114,28.925418853759766,3406600,0.0,0
2018-10-08,29.016521652012337,29.431043315426884,28.94363877946686,29.29894256591797,3076200,0.0,0
2018-10-09,29.2898331326682,29.49025885601831,29.162285067389767,29.39915657043457,4429900,0.0,0
2018-10-10,29.317163868062433,29.45382077523916,28.934528350830078,28.934528350830078,4361500,0.0,0
2018-10-11,28.9891853496841,29.016517074200927,28.02348700639442,28.08725929260254,9558500,0.0,0
2018-10-12,28.25125025363435,28.49723059689707,27.923276462617395,28.069042205810547,5288200,0.0,0
2018-10-15,28.059929872521728,28.50633938796912,28.023489307837735,28.242137908935547,3894500,0.0,0
2018-10-16,28.278581300425188,28.857088102341148,28.178366702771388,28.770540237426758,3272200,0.0,0
2018-10-17,28.734101925011068,28.85709036565917,28.479010991732615,28.688549041748047,3449400,0.0,0
2018-10-18,28.679435480061027,28.948191381513123,28.57922262264245,28.697656631469727,3345200,0.0,0
2018-10-19,28.724987503695857,29.089401832701306,28.724987503695857,28.989187240600586,2999900,0.0,0
2018-10-22,29.062073938130943,29.148623547325393,28.570114963526727,28.579225540161133,4269600,0.0,0
2018-10-23,28.497229089073628,28.888973417137098,28.38790391863093,28.761428833007812,5159700,0.0,0
2018-10-24,28.80698118391323,29.344491237615085,28.752317730860483,29.098512649536133,5443600,0.0,0
2018-10-25,29.162285223138376,29.599585927198234,29.025631794032932,29.4447078704834,5413800,0.0,0
2018-10-26,29.317162133525173,29.35360443666014,28.52455941698616,28.67943572998047,8951600,0.0,0
2018-10-29,28.88897575834244,29.28983416989695,28.88897575834244,29.15317726135254,6143200,0.0,0
2018-10-30,29.189620290747996,29.83645559319307,29.116735677629297,29.63602638244629,7427400,0.0,0
2018-10-31,29.63602142884445,29.63602142884445,29.171394261527986,29.235166549682617,4202400,0.0,0
2018-11-01,29.31716196908489,29.44015039731393,29.125843354028724,29.344491958618164,4848800,0.0,0
2018-11-02,29.39915469066783,29.40826352851202,28.770538881878064,29.098512649536133,6876800,0.0,0
2018-11-05,29.17139457429101,29.68157636032706,29.17139457429101,29.581361770629883,4093100,0.0,0
2018-11-06,29.581364895523166,29.754460629894222,29.526701438460453,29.745351791381836,2958800,0.0,0
2018-11-07,29.900224664316948,30.091541540106668,29.72257278317946,30.073320388793945,3917900,0.0,0
2018-11-08,30.036885611658317,30.137100219726566,29.877451385006246,30.137100219726562,2665000,0.0,0
2018-11-09,30.091542853836895,30.24642090909206,30.00044056862521,30.17353630065918,3558700,0.0,0
2018-11-12,30.182644713569015,30.510618458470777,30.182644713569015,30.2373046875,2861900,0.0,0
2018-11-13,30.237310312747873,30.383076062563212,30.073323409789417,30.301082611083984,6307600,0.0,0
2018-11-14,30.410403124787855,30.410403124787855,30.137092835865953,30.291967391967773,4369000,0.0,0
2018-11-15,30.17353940459158,30.228202866539434,29.763572128307093,30.05510711669922,7158900,0.0,0
2018-11-16,30.045996242763053,30.4832935333252,30.00955393305039,30.483293533325195,3738100,0.0,0
2018-11-19,30.49240359030572,30.75660162783252,30.346637837579678,30.565284729003906,4668200,0.0,0
2018-11-20,30.44684404156926,30.656385535323793,30.155312583296585,30.164424896240234,6593700,0.0,0
2018-11-21,30.200871268491525,30.39218816214864,30.009550899504823,30.146207809448242,3707500,0.0,0
2018-11-23,30.073317409501712,30.182644306547303,29.8637794031577,30.03687858581543,2543000,0.0,0
2018-11-26,30.10976153234323,30.228197273652125,29.92755350155935,30.10065269470215,3242200,0.0,0
2018-11-27,30.082430874031473,30.27374773819503,29.936665147716994,30.264638900756836,3227200,0.0,0
2018-11-28,30.26464168710976,30.547060852972756,30.137097099258167,30.510622024536133,3645700,0.0,0
2018-11-29,30.501506967522968,30.697379988485977,30.319298940410786,30.54705810546875,2600700,0.0,0
2018-11-30,30.638163018058435,30.870474857821772,30.48784113915583,30.83858871459961,4327200,0.0,0
2018-12-03,30.884141008731277,31.002573260194257,30.701933000281468,30.984352111816406,5321300,0.0,0
2018-12-04,30.938802976480652,31.09368101002964,30.52883579982618,30.574390411376953,6476800,0.0,0
2018-12-06,30.501507572195713,31.430765401093627,30.14620382371427,31.41254425048828,6368500,0.0,0
2018-12-07,31.312335315058853,31.32144762967184,30.847708054359398,30.938810348510742,5559900,0.0,0
2018-12-10,30.938807719772992,30.966141185959792,30.35118858903397,30.820375442504883,9157900,0.0,0
2018-12-11,30.966142003770344,31.1027954369955,30.856815086794764,30.875036239624023,4645200,0.0,0
2018-12-12,30.993466001242282,31.08456827243996,30.26919008650392,30.291967391967773,4298900,0.0,0
2018-12-13,30.319304467139997,30.756601726724167,30.319304467139997,30.50151252746582,4652700,0.0,0
2018-12-14,30.410409085225666,30.537953680032693,30.255531023438873,30.446847915649414,4138700,0.0,0
2018-12-17,30.48328639639609,30.556170998757235,29.24427595888957,29.308048248291016,7214000,0.0,0
2018-12-18,29.57225111462768,29.818231446212813,29.453818843194654,29.599584579467773,8109100,0.0,0
2018-12-19,29.62691484587479,29.863782866283923,29.235168774355234,29.326271057128906,12878000,0.0,0
2018-12-20,29.435597001881543,29.44926199631669,28.77053889084923,28.970966339111328,11333000,0.0,0
2018-12-21,29.1267402202025,29.58760459929893,28.4990407664212,28.52761459350586,15120000,0.369,0
2018-12-24,28.665878542990914,28.665878542990914,27.468548329263978,27.476842880249023,10641000,0.0,0
2018-12-26,27.56901470759254,28.361705098641547,27.209539650286576,28.352487564086914,10947900,0.0,0
2018-12-27,28.16813740651183,28.426223072519058,27.58744685557652,28.41700553894043,14151800,0.0,0
2018-12-28,28.675089012943786,28.794913424176677,28.27597845401576,28.518394470214844,10391000,0.0,0
2018-12-31,28.61057199511232,28.619787771195398,28.122053233660065,28.573701858520508,7807200,0.0,0
2019-01-02,28.389353382530086,28.43544105114454,27.753359378233764,27.91927146911621,10445000,0.0,0
2019-01-03,27.891620481990557,28.509181212643135,27.88240294773426,28.048315048217773,9743800,0.0,0
2019-01-04,28.278745781973416,28.592134888401915,28.085181094795928,28.334049224853516,9620900,0.0,0
2019-01-07,28.37092138146017,28.776482335580845,28.34326877901631,28.573701858520508,5141800,0.0,0
2019-01-08,28.748831176308105,29.135958815957437,28.656657593903052,29.07143783569336,7575900,0.0,0
2019-01-09,29.10830512197714,29.154391032418573,28.702742429446296,28.951610565185547,5100800,0.0,0
2019-01-10,28.868655296733095,29.44934762908321,28.813351851102315,29.412477493286133,7837200,0.0,0
2019-01-11,29.320302141392457,29.48621422633126,29.20047772341706,29.4677791595459,3095100,0.0,0
2019-01-14,29.357173376736636,29.550738069117962,29.255782263676668,29.375608444213867,2918300,0.0,0
2019-01-15,29.394042668603987,29.771952773326806,29.394042668603987,29.70743179321289,3925000,0.0,0
2019-01-16,29.67978148890984,29.9701259047022,29.596825439236337,29.845693588256836,7295900,0.0,0
2019-01-17,29.808826413193714,30.03004373967908,29.762740495713878,29.993173599243164,3397100,0.0,0
2019-01-18,30.112992707712902,30.112992707712902,29.858597207608543,30.103776931762695,7865600,0.0,0
2019-01-22,30.0761277197649,30.159083772336924,29.799608716568123,30.048473358154297,8116300,0.0,0
2019-01-23,30.20516722373045,30.20516722373045,29.873343040501368,30.066905975341797,3087500,0.0,0
2019-01-24,30.020821148246164,30.255863872539333,29.854909050642718,30.18673324584961,4578000,0.0,0
2019-01-25,30.288119200698084,30.56463814419883,30.10377206632121,30.5369873046875,3031400,0.0,0
2019-01-28,30.435604548694837,30.86881990582427,30.380299338381477,30.84116554260254,5276000,0.0,0
2019-01-29,30.73055133044151,31.09924561259563,30.675246133279614,31.080810546875,2530000,0.0,0
2019-01-30,31.117678515589752,31.449502680734653,30.997855857388082,31.338895797729492,5118100,0.0,0
2019-01-31,31.311253593658527,31.698379549035423,31.02551525793007,31.643077850341797,7024500,0.0,0
2019-02-01,31.689157217504874,31.77211326451914,31.034724617223592,31.449504852294922,9829200,0.0,0
2019-02-04,31.41263632977303,31.65228516433476,31.154548912403346,31.63385009765625,6513600,0.0,0
2019-02-05,31.670722121141317,31.855069282798915,31.458724115880457,31.845849990844727,4186000,0.0,0
2019-02-06,31.753671612241025,31.790541740186296,31.490978103856595,31.596975326538086,3535200,0.0,0
2019-02-07,31.523250218416308,31.87811566147539,31.421859087219364,31.864290237426758,6325300,0.0,0
2019-02-08,31.735248258132547,31.956462075171128,31.679943045807786,31.864290237426758,2913100,0.0,0
2019-02-11,31.891939965377865,32.002550386142396,31.753682213617356,31.95646095275879,2971900,0.0,0
2019-02-12,31.98411290473948,31.98411290473948,31.608966463995376,31.735244750976562,8982900,0.0,0
2019-02-13,31.716813439192848,31.965681622434968,31.615422307190844,31.947246551513672,3751800,0.0,0
2019-02-14,31.9656712787366,32.1868850259496,31.772108370892948,32.06706237792969,4007000,0.0,0
2019-02-15,32.159236639654935,32.26984352169841,32.067064823973595,32.26062774658203,2674800,0.0,0
2019-02-19,32.21455217257038,32.371245012718674,32.15003117767043,32.297508239746094,3921300,0.0,0
2019-02-20,32.14080484563827,32.26063103112736,31.857833756234513,32.09471893310547,3200300,0.0,0
2019-02-21,31.97488922843404,32.1592363744056,31.781326307422106,32.150020599365234,4484200,0.0,0
2019-02-22,32.18689291831076,32.463415444325165,32.0394158786304,32.334373474121094,3477800,0.0,0
2019-02-25,32.389667224335774,32.435753128661055,32.03019224801782,32.06706237792969,4075800,0.0,0
2019-02-26,32.15923719566945,32.21454239571208,31.947239203033543,32.00254440307617,2674700,0.0,0
2019-02-27,31.8827204038626,32.048632499185324,31.643071552912925,31.901155471801758,3252300,0.0,0
2019-02-28,31.891938877653395,32.37124013622873,31.79055126960571,31.993330001831055,5002100,0.0,0
2019-03-01,32.048636303395895,32.048636303395895,31.583160452036285,31.95646095275879,5897500,0.0,0
2019-03-04,32.04864010927296,32.12237688240902,31.712206192722608,32.08551025390625,6178600,0.0,0
2019-03-05,32.03020011480152,32.297503348119974,31.974894906350464,32.177677154541016,4066400,0.0,0
2019-03-06,32.186890758171074,32.30671694366016,32.039413728388254,32.09471893310547,3832300,0.0,0
2019-03-07,32.11314828225497,32.34358132001049,31.9656712787366,32.06706237792969,7592600,0.0,0
2019-03-08,32.002547108039856,32.24680560898049,31.943553483222935,32.09471893310547,3103900,0.0,0
2019-03-11,32.24220130995415,32.62011148120359,32.197957842068966,32.59246063232422,4124100,0.0,0
