Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-05-30,13.458661188315476,13.669821587687535,13.41976370069481,13.647594451904297,2552848,0.0,0.0
2003-06-02,13.78096239452218,13.975451191297488,13.725393234932085,13.769848823547363,7480418,0.0,0.0
2003-06-03,13.725394211768629,13.875430040038733,13.71428064000286,13.847644805908203,2105749,0.0,0.0
2003-06-04,13.85319781919073,14.086585372146367,13.814300328603371,14.047686576843262,2220355,0.0,0.0
2003-06-05,13.94766564401597,14.1866100016562,13.94766564401597,14.136597633361816,3676012,0.0,0.0
2003-06-06,14.303300959926789,14.42555282286302,14.086585069452576,14.125482559204102,5206884,0.0,0.0
2003-06-09,13.892102444640592,14.003239483390054,13.78096540589113,13.830976486206055,4170259,0.0,0.0
2003-06-10,13.864310600548901,13.958775920577855,13.808741460522201,13.947662353515625,4221838,0.0,0.0
2003-06-11,13.953225987993395,14.18661362032319,13.93655562921501,14.158829689025879,2837455,0.0,0.0
2003-06-12,14.281069891880207,14.292183457321492,14.008784929137988,14.131036758422852,3424642,0.0,0.0
2003-06-13,14.15327035874639,14.214394996613452,14.008791332537786,14.08103084564209,1011390,0.0,0.0
2003-06-16,14.142162185353682,14.447788100758112,14.142162185353682,14.42556095123291,1191485,0.0,0.0
2003-06-17,14.586701451496506,14.586701451496506,14.364427463208164,14.419995307922363,2484897,0.0,0.0
2003-06-18,14.38665281312845,14.38665281312845,14.197720859864761,14.281072616577148,4554823,0.0,0.0
2003-06-19,14.236622293107255,14.292190146320424,13.93655327632419,13.942110061645508,4695157,0.0,0.0
2003-06-20,14.012450100290328,14.10177293316729,13.9454576479386,13.984537124633789,4349492,0.094232,0.0
2003-06-23,13.956621233541746,13.956621233541746,13.705401883558698,13.766810417175293,2499053,0.0,0.0
2003-06-24,13.733315599630652,13.884046955655828,13.694237439751191,13.844968795776367,2102179,0.0,0.0
2003-06-25,13.794723911194092,13.99011732895055,13.750063157775845,13.755645751953125,3576794,0.0,0.0
2003-06-26,13.772393880849204,13.895212266613976,13.677488466672823,13.872881889343262,2812343,0.0,0.0
2003-06-27,13.928708793000458,13.928708793000458,13.716567592712158,13.755645751953125,605406,0.0,0.0
2003-06-30,13.761227358358925,13.833802388230003,13.677487140934716,13.705401420593262,1038472,0.0,0.0
2003-07-01,13.593754950192217,13.889635188079366,13.560258060208183,13.867304801940918,2531059,0.0,0.0
2003-07-02,13.956626279364395,14.040365219116211,13.900799008753616,14.040365219116211,853575,0.0,0.0
2003-07-03,14.023619645894836,14.073863017680784,13.928715499188042,13.973376274108887,678158,0.0,0.0
2003-07-07,14.152015187280588,14.291581365470797,14.034779387876663,14.213423728942871,735030,0.0,0.0
2003-07-08,14.179931424883232,14.3697409990354,14.163183636938296,14.308332443237305,1429807,0.0,0.0
2003-07-09,14.235752142690881,14.40323125582503,14.207839175631129,14.285995483398438,851237,0.0,0.0
2003-07-10,14.28599450878552,14.28599450878552,14.001279642648472,14.079437255859375,629903,0.0,0.0
2003-07-11,14.152016229726165,14.280417227981324,14.11293675319562,14.274834632873535,2405866,0.0,0.0
2003-07-14,14.542805671691895,14.671206703957866,13.984540769935977,14.542805671691895,2325482,0.0,0.0
2003-07-15,14.5707118100368,14.632121654417466,14.41998046223082,14.464642524719238,3559437,0.0,0.0
2003-07-16,14.52605051648237,14.57071126652912,14.29716155094135,14.392066955566406,1719338,0.0,0.0
2003-07-17,14.235754001576097,14.347405884394458,14.10735302555918,14.152013778686523,3673427,0.0,0.0
2003-07-18,14.202261144181012,14.358575135128223,14.168765569858646,14.325080871582031,1803046,0.0,0.0
2003-07-21,14.3139143940488,14.325080896285016,14.124104828451905,14.157600402832031,462241,0.0,0.0
2003-07-22,14.319494342109076,14.336243436978412,14.090606648723291,14.297163963317871,2533521,0.0,0.0
2003-07-23,14.330658762984122,14.34740654617938,14.157597025857257,14.25250244140625,875241,0.0,0.0
2003-07-24,14.308335014327216,14.425570861784314,14.191099166870117,14.191099166870117,988862,0.0,0.0
2003-07-25,14.263673530211573,14.526058197021484,14.207847563135594,14.526058197021484,899738,0.0,0.0
2003-07-28,14.598632092480592,14.598632092480592,14.403239895087745,14.470231056213379,2601965,0.0,0.0
2003-07-29,14.442316272954493,14.47022925327899,14.26367188810145,14.313915252685547,5167738,0.0,0.0
2003-07-30,14.403231600371655,14.403231600371655,14.269248044504124,14.319491386413574,3980808,0.0,0.0
2003-07-31,14.486971779419296,14.531633842492294,14.291579677343176,14.30274486541748,1882691,0.0,0.0
2003-08-01,14.336241209224124,14.336241209224124,14.012446834739293,14.023612022399902,7986482,0.0,0.0
2003-08-04,13.984539259281666,14.079444701776627,13.744485010440659,14.040365219116211,8349134,0.0,0.0
2003-08-05,14.15201277918341,14.15201277918341,13.811471939086914,13.811471939086914,3523122,0.0,0.0
2003-08-06,13.889636118726086,14.11852521353414,13.82264495582214,14.001289367675781,5904368,0.0,0.0
2003-08-07,13.99011971641317,14.09060773952867,13.867301312777789,14.068277359008789,1837144,0.0,0.0
2003-08-08,14.152015996412,14.17992897149076,14.08502354544697,14.135268211364746,2422239,0.0,0.0
2003-08-11,14.179926935232299,14.2190064055067,14.029195580676234,14.107353210449219,967689,0.0,0.0
2003-08-12,14.207843491580077,14.285999823089112,14.157598824833954,14.274834632873535,2063156,0.0,0.0
2003-08-13,14.358571727251254,14.358571727251254,14.12410145186792,14.16876220703125,2877832,0.0,0.0
2003-08-14,14.163178703712887,14.336241740416174,14.112934046602735,14.30274486541748,2603442,0.0,0.0
2003-08-15,14.29157829284668,14.313908666832036,14.224587170890613,14.29157829284668,350466,0.0,0.0
2003-08-18,14.263671675384144,14.35857580707211,14.252506483420852,14.308332443237305,886197,0.0,0.0
2003-08-19,14.325075164600365,14.358569414802748,14.196674203408918,14.29157829284668,3427104,0.0,0.0
2003-08-20,14.207838099256067,14.330655145014454,14.207838099256067,14.258081436157227,2123967,0.0,0.0
2003-08-21,14.375317199702126,14.414395350625249,14.196672913278032,14.258081436157227,2815666,0.0,0.0
2003-08-22,14.291582478407792,14.341825834589562,13.984537124633789,13.984537124633789,8035229,0.0,0.0
2003-08-25,13.956626067088342,14.045947601465057,13.900798797326678,14.034782409667969,5579138,0.0,0.0
2003-08-26,13.99011985845975,14.118520858528802,13.878466643950656,14.06269359588623,4568980,0.0,0.0
2003-08-27,14.040363935264649,14.040363935264649,13.967790194115887,14.006868362426758,1329972,0.0,0.0
2003-08-28,13.9845371212832,14.09619033465864,13.906379478687581,14.068277359008789,2550755,0.0,0.0
2003-08-29,14.040362785320955,14.163181186443504,14.006867215226443,14.135268211364746,1859056,0.0,0.0
2003-09-02,14.174342965025248,14.397649333462455,14.13526480932023,14.386484146118164,4215806,0.0,0.0
2003-09-03,14.425571016843502,14.459066599112294,14.319500362215845,14.414405822753906,5717749,0.0,0.0
2003-09-04,14.431143593788958,14.431143593788958,14.302742640135836,14.352987289428711,4942711,0.0,0.0
2003-09-05,14.291578076810387,14.431144222884784,14.252499922926733,14.285995483398438,5862884,0.0,0.0
2003-09-08,14.364160973120041,14.47023030607028,14.235759943509192,14.425569534301758,4395409,0.0,0.0
2003-09-09,14.386482848440245,14.386482848440245,14.28041226746148,14.352987289428711,3319268,0.0,0.0
2003-09-10,14.25808596283062,14.35857266853557,14.096189403974476,14.11851978302002,4416705,0.0,0.0
2003-09-11,14.124101880280262,14.27483324430434,14.124101880280262,14.179927825927734,3574332,0.0,0.0
2003-09-12,14.1520138089962,14.24691922037087,14.096187867467455,14.20225715637207,7542091,0.0,0.0
2003-09-15,14.207841061300748,14.230170127136441,14.107353055773205,14.20225715637207,2608981,0.0,0.0
2003-09-16,14.174343619451442,14.403232592128546,14.174343619451442,14.369735717773438,6236862,0.0,0.0
2003-09-17,14.403232143078094,14.447892893124845,14.347404894743946,14.392066955566406,3344750,0.0,0.0
2003-09-18,14.431143499768204,14.760520426895745,14.408813127239334,14.738188743591309,13455692,0.0,0.0
2003-09-19,14.675895398335111,14.732018142761072,14.608549686280405,14.715180397033691,4959945,0.112916,0.0
2003-09-22,14.535596430830724,14.563657155609501,14.434576503912883,14.501923561096191,4510384,0.0,0.0
2003-09-23,14.529985167518426,14.631005100565906,14.479475859851846,14.602944374084473,5882703,0.0,0.0
2003-09-24,14.675897388770894,14.675897388770894,14.339166147400379,14.350390434265137,5223872,0.0,0.0
2003-09-25,14.395286723343784,14.451409472034902,14.075391931345496,14.28304386138916,3598336,0.0,0.0
2003-09-26,14.243760412432973,14.322331749348926,14.198863258603327,14.204475402832031,1632675,0.0,0.0
2003-09-29,14.294273976738983,14.372844012147802,14.221314769002166,14.35600757598877,763097,0.0,0.0
2003-09-30,14.356005001174285,14.367229289933848,14.153966485788073,14.260597229003906,2792031,0.0,0.0
2003-10-01,14.311106185275335,14.64222530068292,14.311106185275335,14.619776725769043,2844102,0.0,0.0
2003-10-02,14.591718100866157,14.69273670247358,14.574880349550778,14.647839546203613,2233773,0.0,0.0
2003-10-03,14.816206556371439,14.93406292008413,14.703962337706292,14.760085105895996,1855979,0.0,0.0
2003-10-06,14.776916305155579,14.872324054872406,14.726407017624561,14.82742691040039,1690902,0.0,0.0
2003-10-07,14.732021857791619,14.922836074445348,14.69834899327285,14.917223930358887,836834,0.0,0.0
2003-10-08,14.92283133377142,14.967729789913841,14.844260023807395,14.894770622253418,1104576,0.0,0.0
2003-10-09,15.063138802310743,15.079975232120065,14.911609616312994,14.93405818939209,2746853,0.0,0.0
2003-10-10,14.928446046122316,14.995793083073451,14.917221759582768,14.93405818939209,2756209,0.0,0.0
2003-10-13,15.06875792680677,15.18100216191789,15.023860759848105,15.169777870178223,1916790,0.0,0.0
2003-10-14,15.180992138032794,15.270787730373286,15.11364511434903,15.259563446044922,3365677,0.0,0.0
2003-10-15,15.388642765384054,15.394254907085749,15.136093753380825,15.22027587890625,2196966,0.0,0.0
2003-10-16,15.220278114693404,15.298849427772366,15.158544546906388,15.237115859985352,7777089,0.0,0.0
2003-10-17,15.214664967710032,15.237114854045952,15.018238674551002,15.102420806884766,3809330,0.0,0.0
2003-10-20,15.102428300651118,15.152938922828135,15.001409691725561,15.108041763305664,1654218,0.0,0.0
2003-10-21,15.180992114776528,15.180992114776528,15.035075101017755,15.102420806884766,3411347,0.0,0.0
2003-10-22,14.90038444212089,15.001404332672667,14.816200980375449,14.88916015625,10436664,0.0,0.0
2003-10-23,14.788137412419763,15.074359282330276,14.788137412419763,14.990177154541016,2904791,0.0,0.0
2003-10-24,14.900380289309165,14.984563727592256,14.821808992397388,14.97333812713623,1061614,0.0,0.0
2003-10-27,14.984563727592256,15.175377851930287,14.905992430680477,14.97333812713623,5143364,0.0,0.0
2003-10-28,15.124880476326664,15.16416549682617,14.967739076614205,15.164165496826172,2153511,0.0,0.0
2003-10-29,15.068760496503836,15.231514072198053,15.068760496503836,15.186616897583008,2228479,0.0,0.0
2003-10-30,15.23711984560677,15.349362725488339,15.152936367981578,15.209057807922363,2496468,0.0,0.0
2003-10-31,15.293236791775167,15.298848934120171,15.225891083635123,15.248339653015137,1426729,0.0,0.0
2003-11-03,15.293241185729867,15.45599467820988,15.265180465942624,15.411097526550293,2652313,0.0,0.0
2003-11-04,15.371812170824864,15.40548635440781,15.310078583398628,15.332527160644531,1506744,0.0,0.0
2003-11-05,15.315692216125809,15.338140795553318,15.164162987275894,15.298855781555176,2736759,0.0,0.0
2003-11-06,15.321296865711899,15.371806144714355,15.180991995213729,15.371806144714355,2703645,0.0,0.0
2003-11-07,15.377424763172748,15.422321915125375,15.209057807922363,15.209057807922363,3147298,0.0,0.0
2003-11-10,15.253952780492805,15.253952780492805,15.15293289404503,15.225892066955566,3741255,0.0,0.0
2003-11-11,15.124875226943818,15.231505959862773,15.124875226943818,15.175384521484375,1074048,0.0,0.0
2003-11-12,15.237127661520624,15.298861277121864,15.192229168823213,15.293249130249023,1362963,0.0,0.0
2003-11-13,15.293243623090158,15.293243623090158,15.19222369804203,15.242733001708984,1314462,0.0,0.0
2003-11-14,15.265184829794638,15.27079697535643,15.012635644085313,15.046308517456055,2110919,0.0,0.0
2003-11-17,14.894774847343646,15.023855474655416,14.883550559552534,15.00701904296875,5482751,0.0,0.0
2003-11-18,15.057532505505959,15.07436894185245,14.833044052124023,14.833044052124023,3695093,0.0,0.0
2003-11-19,14.87232886741795,14.950898895668496,14.765696797077986,14.945286750793457,932113,0.0,0.0
2003-11-20,14.883550160023423,14.99579435263548,14.793754542390985,14.816203117370605,2341731,0.0,0.0
2003-11-21,14.872324187409028,14.922833475390163,14.827427042536906,14.900384902954102,1743219,0.0,0.0
2003-11-24,15.040688514709473,15.068749227859639,14.98456708840914,15.040688514709473,1652494,0.0,0.0
2003-11-25,15.040691594263942,15.1529357875601,15.012630875368394,15.12487506866455,3932676,0.0,0.0
2003-11-26,15.23711434481415,15.23711434481415,15.079971734282408,15.214664459228516,1163664,0.0,0.0
2003-11-28,15.24273093837027,15.265180832453083,15.175385209263947,15.192221641540527,1084757,0.0,0.0
2003-12-01,15.276403877526148,15.377423780679218,15.253955302984117,15.366199493408203,1460828,0.0,0.0
2003-12-02,15.321302413940428,15.405485893809715,15.287629549078336,15.32130241394043,4227870,0.0,0.0
2003-12-03,15.427941972911874,15.427941972911874,15.287636983376183,15.293249130249023,1876413,0.0,0.0
2003-12-04,15.315690727710104,15.371812170824864,15.270793573218297,15.332527160644531,857268,0.0,0.0
2003-12-05,15.31007771752979,15.31007771752979,15.186609231946049,15.209057807922363,1217951,0.0,0.0
2003-12-08,15.164154655077308,15.371805218398922,15.164154655077308,15.349356651306152,1122549,0.0,0.0
2003-12-09,15.338132900238575,15.371805752046717,15.186603749388397,15.214664459228516,4360448,0.0,0.0
2003-12-10,15.293242859659514,15.293242859659514,15.079978730505525,15.130489349365234,1097313,0.0,0.0
2003-12-11,15.209058477743397,15.349363401488533,15.158549179572214,15.304466247558594,3170317,0.0,0.0
2003-12-12,15.32129594244019,15.394255103205188,15.287623091801036,15.349356651306152,4799300,0.0,0.0
2003-12-15,15.658033229154194,15.658033229154194,15.27079265940683,15.310077667236328,3039585,0.0,0.0
2003-12-16,15.265184654061324,15.444774627685547,15.265184654061324,15.444774627685547,3179673,0.0,0.0
2003-12-17,15.43354231275447,15.43354231275447,15.304461715714215,15.38864517211914,1643385,0.0,0.0
2003-12-18,15.405482002906233,15.54017474604983,15.354972718370028,15.523338317871094,3725498,0.0,0.0
2003-12-19,15.553826736096063,15.598992999951099,15.50301618052927,15.57076358795166,1824465,0.133225,0.0
2003-12-22,15.469139393698617,15.666737284871239,15.469139393698617,15.65544605255127,1723031,0.0,0.0
2003-12-23,15.666742592590037,15.728844391389263,15.638514502226752,15.678033828735352,1845146,0.0,0.0
2003-12-24,15.723198773316607,15.723198773316607,15.638514502226752,15.678033828735352,977660,0.0,0.0
2003-12-26,15.70625605051549,15.711901666478685,15.672382354736328,15.672382354736328,115099,0.0,0.0
2003-12-29,15.666742982195917,15.886924743652346,15.666742982195917,15.886924743652344,2195119,0.0,0.0
2003-12-30,15.920787811279297,15.920787811279297,15.824811040235778,15.920787811279297,4976194,0.0,0.0
2003-12-31,15.920791043302277,15.977247199157796,15.853042330702612,15.881270408630371,2224417,0.0,0.0
2004-01-02,15.909505005292733,16.0506467665759,15.796591331151507,15.85869312286377,2712016,0.0,0.0
2004-01-05,15.920786605551088,16.011116429741435,15.875621693455916,15.988533973693848,2381123,0.0,0.0
2004-01-06,15.965950427187485,16.01111533619794,15.807871920078314,15.982887268066406,1532595,0.0,0.0
2004-01-07,16.00547800542673,16.011122295933923,15.90385559040726,15.994185447692871,3991764,0.0,0.0
2004-01-08,16.05064582824707,16.118393233427174,15.965960246198543,16.05064582824707,1365918,0.0,0.0
2004-01-09,15.909501206487612,16.140972791355146,15.836106871869895,15.994185447692871,7660144,0.0,0.0
2004-01-12,16.06193733215332,16.06193733215332,15.982897365875909,16.06193733215332,1009420,0.0,0.0
2004-01-13,15.977241654440098,16.090155252538814,15.864328056341382,15.982887268066406,2653051,0.0,0.0
2004-01-14,16.11839267423465,16.129683908039606,15.994187776806745,16.107101440429688,2687150,0.0,0.0
2004-01-15,16.37245001694956,16.37245001694956,16.146623988643245,16.242599487304688,10516187,0.0,0.0
2004-01-16,16.428910660937834,16.428910660937834,16.259539450341727,16.293413162231445,1943380,0.0,0.0
2004-01-20,16.536174322005692,16.54181861357194,16.231307019744094,16.27082633972168,4649118,0.0,0.0
2004-01-21,16.304706357393673,16.541823675390795,16.242603224280423,16.513595581054688,4060207,0.0,0.0
2004-01-22,16.541823675390795,16.632154902840156,16.513595581054688,16.513595581054688,2896051,0.0,0.0
2004-01-23,16.626501610130187,16.626501610130187,16.389383075999614,16.43454933166504,5280128,0.0,0.0
2004-01-26,16.445842730668573,16.677315679030528,16.400676469053206,16.660377502441406,2827607,0.0,0.0
2004-01-27,16.586985599777567,16.671669860566276,16.513591248187222,16.547466278076172,1514746,0.0,0.0
2004-01-28,16.541824025376023,16.66038334966992,16.20308423502818,16.253894805908203,4766555,0.0,0.0
2004-01-29,16.287762221844183,16.400674548728468,16.18613980207511,16.38938331604004,9104968,0.0,0.0
2004-01-30,16.36680683154851,16.47972052526781,16.29905941066115,16.400680541992188,6237969,0.0,0.0
2004-02-02,16.411965128433735,16.62085557600497,16.40632083788731,16.49665069580078,1322833,0.0,0.0
2004-02-03,16.45713939238247,16.536179382097387,16.434556916913582,16.513595581054688,2215431,0.0,0.0
2004-02-04,16.39503438884912,16.491011224216226,16.366806297733397,16.378097534179688,2571682,0.0,0.0
2004-02-05,16.457139297669958,16.457139297669958,16.31599750122789,16.372453689575195,5514265,0.0,0.0
2004-02-06,16.406321266134174,16.65472970745348,16.39502870802706,16.649084091186523,4890024,0.0,0.0
2004-02-09,16.598275733480502,16.66602313761735,16.58133888244629,16.58133888244629,1441870,0.0,0.0
2004-02-10,16.558751926720905,16.66037300538529,16.547460695758197,16.632144927978516,5063103,0.0,0.0
2004-02-11,16.654734594552263,16.920081288107912,16.570050325698496,16.886207580566406,8243638,0.0,0.0
2004-02-12,16.93702262674529,16.93702262674529,16.807172064708,16.857982635498047,2115966,0.0,0.0
2004-02-13,16.93701739755275,16.953952923680195,16.795874315565275,16.8241024017334,4069317,0.0,0.0
2004-02-17,16.937019034717025,17.027348919186476,16.89185276690874,16.94830894470215,3369863,0.0,0.0
2004-02-18,16.982186252984828,16.987833197535338,16.841044452994193,16.857982635498047,2637541,0.0,0.0
2004-02-19,16.99347424912807,16.99347424912807,16.824103074202608,16.852331161499023,2057617,0.0,0.0
2004-02-20,16.852338315891476,16.891858980457812,16.722487733628476,16.807174682617188,2356134,0.0,0.0
2004-02-23,16.937025264880187,16.937025264880187,16.762008398194812,16.807174682617188,1797999,0.0,0.0
2004-02-24,16.795872287957348,16.818456079738947,16.626502465821606,16.739416122436523,3772153,0.0,0.0
2004-02-25,16.66038168950011,16.824105949372605,16.66038168950011,16.812814712524414,3568423,0.0,0.0
2004-02-26,16.79587825703294,16.835398912516006,16.711192653082076,16.82975196838379,779469,0.0,0.0
2004-02-27,16.88055583440919,16.93136637727544,16.801515886599688,16.869264602661133,933344,0.0,0.0
2004-03-01,16.88620676508355,17.032994149581555,16.88620676508355,16.987829208374023,1465506,0.0,0.0
2004-03-02,16.99347413338391,17.021702220488063,16.90314292907715,16.90314292907715,2629047,0.0,0.0
2004-03-03,16.903138330684815,17.04992566926731,16.88055586714491,17.0047607421875,1877398,0.0,0.0
2004-03-04,17.027348102475564,17.07815866005252,17.00476563244136,17.049930572509766,1431530,0.0,0.0
2004-03-05,17.01041150974135,17.281403805437495,17.01041150974135,17.196718215942383,3446185,0.0,0.0
2004-03-08,17.247529855483986,17.247529855483986,17.089449913923183,17.106388092041016,1069616,0.0,0.0
2004-03-09,17.123323570975497,17.123323570975497,16.9087874714767,16.993473052978516,3392759,0.0,0.0
2004-03-10,16.993474390953505,16.993474390953505,16.69989962947367,16.72248077392578,7620629,0.0,0.0
2004-03-11,16.626505876814615,16.77893888056634,16.43455354909077,16.45149040222168,5814629,0.0,0.0
2004-03-12,16.457136643123466,16.705546482930558,16.457136643123466,16.69425392150879,3145451,0.0,0.0
2004-03-15,16.65473396536613,16.65473396536613,16.395032899545107,16.45149040222168,5031220,0.0,0.0
2004-03-16,16.654730531827784,16.660376148374187,16.474069476769618,16.603919982910156,4394301,0.0,0.0
2004-03-17,16.76200374692836,16.84104240298061,16.671672528723544,16.79587745666504,3327147,0.0,0.0
2004-03-18,16.795875683576075,16.846687568390713,16.6603795333596,16.80152130126953,3013734,0.0,0.0
2004-03-19,16.786774092607224,16.877513865479965,16.588282420686344,16.61663818359375,5646597,0.108855,0.0
2004-03-22,16.389792184810045,16.486201787142456,16.30472355706522,16.401134490966797,5933543,0.0,0.0
2004-03-23,16.55992101447246,16.55992101447246,16.389785163438052,16.395456314086914,7117027,0.0,0.0
2004-03-24,16.33308315320525,16.412480646493524,16.213987579057584,16.270700454711914,7128475,0.0,0.0
2004-03-25,16.446505199000047,16.491875759288465,16.29905387409358,16.440834045410156,5957178,0.0,0.0
2004-03-26,16.418148736390936,16.525901981609074,16.372779509591396,16.42949104309082,1677730,0.0,0.0
2004-03-29,16.55992672022325,16.69036456165821,16.514557499400322,16.639324188232422,3786433,0.0,0.0
2004-03-30,16.67335481837961,16.75275230407715,16.63365674131552,16.75275230407715,2434056,0.0,0.0
2004-03-31,16.758412826583783,16.758412826583783,16.62230520932317,16.6733455657959,2710293,0.0,0.0
2004-04-01,16.8151285159418,16.89452597103902,16.71304645412219,16.84915542602539,3297480,0.0,0.0
2004-04-02,17.15540453435244,17.15540453435244,16.701708292684103,16.786775588989258,13601073,0.0,0.0
2004-04-05,16.7470713722128,16.860495723902265,16.730057919194685,16.83213996887207,3416517,0.0,0.0
2004-04-06,16.80945847713788,16.866169997698474,16.781102716857585,16.82080078125,1717122,0.0,0.0
2004-04-07,16.87184409580598,16.87184409580598,16.724392785032524,16.775434494018555,2321543,0.0,0.0
2004-04-08,16.985269040725107,16.985269040725107,16.696037562817637,16.74707794189453,2650466,0.0,0.0
2004-04-12,16.809457364261203,16.90019579115078,16.74707336420578,16.84915542602539,3341303,0.0,0.0
2004-04-13,16.871840721373232,16.89452666059039,16.446500333261525,16.491870880126953,6383720,0.0,0.0
2004-04-14,16.21965954704612,16.491877613098836,16.16861782743034,16.293384552001953,13816252,0.0,0.0
2004-04-15,16.304727063893132,16.76976571104828,16.049522457338306,16.19697380065918,13422209,0.0,0.0
2004-04-16,16.225321522409672,16.43515679047554,16.225321522409672,16.372774124145508,9027908,0.0,0.0
2004-04-19,16.44082848199442,16.44082848199442,16.248007993617385,16.344417572021484,4930401,0.0,0.0
2004-04-20,16.418148139925428,16.418148139925428,16.032505731431904,16.043848037719727,8380648,0.0,0.0
2004-04-21,16.021162124834852,16.10055959397474,15.970121750682187,16.038175582885742,8799804,0.0,0.0
2004-04-22,15.992808335928057,16.367107122397595,15.992808335928057,16.31606674194336,7986728,0.0,0.0
2004-04-23,16.344425898818063,16.344425898818063,16.14593415764702,16.231002807617188,4552607,0.0,0.0
2004-04-26,16.248015520911817,16.316069372489395,16.145933411975996,16.19697380065918,1432022,0.0,0.0
2004-04-27,16.21965608135846,16.395463156411356,16.21965608135846,16.236669540405273,2971142,0.0,0.0
2004-04-28,16.196972864535258,16.196972864535258,15.964452888611735,16.004152297973633,8115860,0.0,0.0
2004-04-29,15.970122624413152,16.196970075738307,15.885053997935502,15.953107833862305,14606554,0.0,0.0
2004-04-30,16.049517075840733,16.072201685426975,15.885052324771463,15.947436332702637,5468594,0.0,0.0
2004-05-03,15.964441771389549,16.060852653317017,15.91340142119948,16.0551815032959,5359651,0.0,0.0
2004-05-04,16.162943219609087,16.253682999427777,15.998478450587646,16.106231689453125,8101334,0.0,0.0
2004-05-05,16.162945044523912,16.231000219964148,16.07787773968525,16.08922004699707,5486321,0.0,0.0
2004-05-06,16.021163428090897,16.03817688752576,15.834012711169033,15.913410186767578,5726735,0.0,0.0
2004-05-07,15.748944350516249,15.930422570469304,15.573137283325195,15.573137283325195,11324092,0.0,0.0
2004-05-10,15.397333062911793,15.47672921625915,15.210182324025777,15.442702293395996,13951292,0.0,0.0
2004-05-11,15.510754327614755,15.584480650110395,15.448371642984675,15.522096633911133,4216298,0.0,0.0
2004-05-12,15.471054864449558,15.703574785755926,15.329274716924251,15.697903633117676,9999044,0.0,0.0
2004-05-13,15.584476250297916,15.90773455162071,15.47105188778694,15.726256370544434,10664645,0.0,0.0
2004-05-14,15.709245517780378,15.816998746591102,15.624176898915273,15.737601280212402,6485647,0.0,0.0
2004-05-17,15.522097329425863,15.641192882443455,15.425687721586725,15.533439636230469,6915512,0.0,0.0
2004-05-18,15.709244447574793,15.709244447574793,15.573135465604583,15.658204078674316,3620863,0.0,0.0
2004-05-19,15.907744556744264,15.941771487428042,15.62418413790684,15.669554710388184,8265426,0.0,0.0
2004-05-20,15.652530068863218,15.765954431374192,15.652530068863218,15.726256370544434,2846441,0.0,0.0
2004-05-21,15.87938284441643,15.919082246941565,15.748944993991891,15.822669982910156,3536786,0.0,0.0
2004-05-24,15.879380994197756,15.919080392097234,15.777298920636085,15.845354080200195,1587744,0.0,0.0
2004-05-25,15.799984687434653,16.094887293488643,15.709246243460557,16.072202682495117,3633543,0.0,0.0
2004-05-26,16.04951410925739,16.202636527230474,16.032500655212466,16.168609619140625,5393873,0.0,0.0
2004-05-27,16.304729680436637,16.304729680436637,16.1062379165791,16.20831871032715,6701441,0.0,0.0
2004-05-28,16.219655990600586,16.248011755519943,16.157271976208857,16.219655990600586,4512477,0.0,0.0
2004-06-01,16.134589631093274,16.202643476460917,16.03817868525311,16.15727424621582,3648807,0.0,0.0
2004-06-02,16.248011846436484,16.276367611514505,16.117573995508423,16.236669540405273,2101440,0.0,0.0
2004-06-03,16.18562783167147,16.2196560813342,16.106231689453125,16.106231689453125,2813574,0.0,0.0
2004-06-04,16.361427943011076,16.361427943011076,16.20263307594545,16.242332458496094,4605910,0.0,0.0
2004-06-07,16.3897938402517,16.497545759624284,16.3387521258217,16.47486114501953,6020575,0.0,0.0
2004-06-08,16.46352699004283,16.474869302961636,16.378459643151782,16.452184677124023,2272795,0.0,0.0
2004-06-09,16.39546404033021,16.463517880186412,16.282039642333984,16.282039642333984,4848909,0.0,0.0
2004-06-10,16.361440658569336,16.367110481547563,16.30472778152243,16.361440658569336,1010405,0.0,0.0
2004-06-14,16.231001097860208,16.361438970570536,16.12324784100048,16.13459014892578,1945719,0.0,0.0
2004-06-15,16.276371292402477,16.33308283538379,16.16294687487039,16.19697380065918,4864297,0.0,0.0
2004-06-16,16.248012482605745,16.2650259423187,16.174286158947076,16.225326538085938,2513702,0.0,0.0
2004-06-17,16.16294321963326,16.253682999452085,16.123245148524028,16.236669540405273,3297849,0.0,0.0
2004-06-18,16.24578073054984,16.388287532102254,16.205879200865382,16.25718116760254,2829084,0.118603,0.0
2004-06-21,16.359794151982083,16.359794151982083,16.18308595596587,16.205886840820312,4023154,0.0,0.0
2004-06-22,16.205881514807764,16.28568458557129,16.137477544330913,16.28568458557129,2394418,0.0,0.0
2004-06-23,16.245783813411816,16.348389104750545,16.17737983972136,16.32558822631836,4756338,0.0,0.0
2004-06-24,16.302792402943904,16.4281972732056,16.302792402943904,16.35979461669922,2836224,0.0,0.0
2004-06-25,16.33129270092497,16.445298461183157,16.291389814878343,16.302791595458984,2157820,0.0,0.0
2004-06-28,16.46810670436726,16.46810670436726,16.25719575288443,16.291397094726562,3467727,0.0,0.0
2004-06-29,16.217287907229174,16.291390785857324,16.183086578631567,16.22298812866211,3497763,0.0,0.0
2004-06-30,16.228694634682654,16.359801116805667,16.177391283524614,16.291397094726562,8074129,0.0,0.0
